5.588940945320108877e-02 1.463383728378964133e-02 3.476720393186077951e-02
7.221415285809817952e-02 2.630115995025839037e-02 8.030681662797856113e-04
-8.132191477285538594e-02 4.928360845605839202e-02 5.557820624671250265e-03
4.976707239212024847e-02 3.386371617102090781e-02 2.646364453080973789e-02
3.254032122118843962e-02 5.030743969280182526e-02 1.679157133069769658e-02
7.663093426535738661e-02 -2.235948148709927530e-01 1.740354238495019357e-01
5.872774055467622212e-02 -2.360546841926659534e-01 1.684835708065413051e-01
-3.424803762494682546e-02 1.930334317424065027e-03 2.855290682229966182e-02
-4.552695122079952750e-03 -5.829634650129900120e-02 1.423854969892360267e-01
7.018571541651263956e-02 -4.724013184882736027e-02 2.453715522697952345e-02
-6.031560149812892346e-02 3.330984715779938821e-02 2.353949646633712867e-03
-2.446416136922796580e-02 2.361503589191382702e-02 1.512233981341060129e-02
-2.755874971665128736e-02 4.921708809751212943e-02 8.244648487834516093e-03
4.000173098310028097e-02 -1.045974289214479658e-01 1.898980432997681156e-01
8.986494182339210823e-05 2.351322025571866980e-03 7.486447331745571532e-02
-1.142176538080530435e-02 -4.679626222521415801e-02 1.359313135912010306e-01
1.548929282449545974e-02 -4.937754561431884071e-02 5.698583471658147381e-02
7.034205704120310987e-02 -1.292815514531215904e-01 1.908443005150967653e-01
-2.077553301908718897e-02 -1.209511547427943867e-02 7.546302254317832636e-02
-1.640452594088981364e-02 6.427880946936359585e-03 1.115226790386986688e-01
3.547142681384340968e-03 2.962350414292680423e-02 3.276645820038159851e-02
4.644932078211649884e-02 -9.092096617883882459e-02 1.899267668555296718e-01
-4.328275100335976511e-02 -9.901897466316200713e-03 3.017116854484569455e-02
4.874350914162611792e-02 -1.137106224494699447e-02 1.586893867888844456e-02
1.475641371412761416e-03 -7.407345174464330384e-02 1.419900912704200602e-01
6.226092009197781163e-02 2.930310669085767206e-02 5.081071541430315364e-02
8.265627044044199234e-02 4.475815731727206259e-02 4.470234935400430043e-02
3.301930760995480663e-02 -1.481481020985968566e-01 1.858437599652973948e-01
1.470421530151300171e-02 1.276830048836552489e-02 1.024700245369373208e-01
-3.381612258352140188e-02 2.109568250088988961e-02 2.038672332112145824e-02
5.799841579336273423e-03 -8.813127838507006651e-02 1.532056042984665800e-01
-3.123684106529273086e-02 1.946274273033277158e-02 4.068092307974169319e-03
3.601352001788715729e-02 5.241233609403528337e-02 1.561196969927880485e-02
6.113380036973309339e-02 -2.056651963820882445e-01 1.791906501183966882e-01
1.083776481321757634e-02 -4.773274997168130973e-02 1.420411920567185016e-01
4.585592975015245765e-02 5.067459339137447838e-02 7.902214780717176090e-03
4.109691671226139986e-02 -1.130582230379234554e-01 1.884535303095738468e-01
7.994718822807561631e-02 4.258371911803937593e-02 3.074532739523361258e-02
2.751923246733978257e-02 -1.151579242327027686e-02 1.282906963814123280e-01
2.896517043827290250e-02 3.862490945529495345e-02 9.367835254885326091e-03
-5.894849330908841223e-02 -5.366163994540529281e-02 5.703486509647248681e-03
-5.747606063116988961e-02 1.200118150096041170e-02 5.047424864970395664e-03
6.291799966630606811e-02 -3.127025934741867186e-02 4.469849408468473673e-02
8.594339644017467972e-02 -2.273093600919136037e-01 1.742771777494827035e-01
2.604590843045700987e-02 -1.373697649095306783e-02 1.251621298128050008e-01
-1.623833267893370902e-02 -1.156823148209906726e-02 9.944477460234196764e-02
-7.877589210022867272e-02 3.985647980495088394e-02 2.711919724247596752e-02
4.961185514252708373e-02 -3.725167536556051040e-03 6.934410043444749761e-03
1.812891876702749094e-02 4.498412938187501542e-02 9.902873859821303970e-03
6.188415637218097620e-02 2.888627294824308578e-03 5.076961284720066248e-02
-7.214551349444325856e-02 2.215460739018948466e-02 2.011140406326139551e-02
3.917102342619832589e-02 -1.869195329193439337e-01 1.718759184900328640e-01
-5.674193570202307191e-02 -3.333370038030813998e-02 1.279298937815198656e-04
-7.115645642425849626e-02 -1.536409490700330061e-02 4.657677389435482818e-02
1.444685280279689454e-02 -2.416985545631189503e-03 1.231424713717020891e-01
-3.899410145121429139e-02 -3.722286183451151143e-02 4.107845621393724223e-02
4.701240863938299652e-02 3.799374458655269127e-02 4.405827967476061424e-02
-6.158818623138617721e-02 1.247964930592482258e-02 4.925877757595686912e-02
-2.806233699688170935e-02 -4.930748357832515083e-02 8.412325954535004868e-03
8.121401077856493789e-02 5.406435010734744750e-02 3.464333118076423634e-02
6.438727077977657309e-02 3.616776069417826367e-02 4.838429452550019327e-02
1.193935621485786580e-03 1.700303030564320750e-02 1.168451606771647722e-03
2.244798276629100808e-02 -2.998650256664980862e-02 1.294249422358575430e-01
-2.008641666772553735e-02 3.883988109876446160e-03 8.553185558020326429e-02
-6.186665115240902457e-02 -5.182942398176071386e-03 2.719012097013384643e-02
-2.787394194371589640e-02 -4.312260180465588011e-02 7.138203355260108740e-03
-2.420145155095854150e-02 4.330953083018285188e-02 2.072107923488680781e-02
5.397039586158713931e-02 -1.522463571541832206e-01 1.882933920666677863e-01
4.805682016959356151e-02 4.714534944436410413e-02 5.748499248436400588e-03
1.275610435905721873e-02 4.309659281116307028e-02 1.125082003674476860e-02
3.928581287742283212e-02 -5.309155458515602000e-02 1.443905707941204875e-01
-6.679397713035278850e-02 -8.513590029603501641e-03 1.544658334981541259e-02
-3.387263040969523686e-02 3.386335105016435865e-02 3.466247755397033892e-02
2.355439628078614955e-02 3.279255438074502038e-03 6.704239596727379347e-02
-7.923238127600967795e-02 2.869810121803317848e-02 4.647183230669871268e-03
-2.413579557647099749e-02 -4.626887183500039136e-02 1.657310870183675844e-02
2.078342884778872079e-02 -2.361908893978259538e-02 4.672044763418975455e-02
4.763662561490339398e-02 -8.777639146015492333e-02 1.713374046161762476e-01
3.859915354224463524e-02 -5.374572736624716462e-02 5.227682485135121127e-02
4.864020591632611801e-02 -1.591821131652175758e-01 1.735402548942768797e-01
-5.827257990518269759e-02 -1.978567404831144128e-02 4.637121845543396015e-02
5.604094712248469667e-02 -1.663728569559763670e-02 2.163655735165587179e-02
5.247675312365585043e-02 -2.201654226161586791e-04 2.915875062541345430e-02
-1.892787958272390547e-02 7.200726286253678055e-03 5.612172791413028161e-02
4.957914546600911132e-02 -2.171509855053103122e-01 1.736701938700443426e-01
5.348622921484580406e-02 -1.998136215394997750e-01 1.888434813855215388e-01
3.078558625975380547e-02 4.275948597427914333e-02 3.356823687762428010e-02
-3.599882858124148211e-02 -3.500232890075949399e-03 1.210075070490740368e-02
2.942331816432935954e-02 -2.050429628208327859e-02 2.250560295551523593e-02
1.278319673538980128e-02 -1.277224792517528407e-02 7.828672876366460365e-03
3.283291405422306131e-02 -5.316935943103784368e-02 5.802979099269078844e-03
-7.467626220547685101e-02 -4.031386334414222006e-02 4.546702157204196570e-02
-8.408595530291551601e-03 5.457592272026889901e-02 2.023259723063941529e-03
4.810569230080813385e-02 -1.095282001789099624e-03 3.889427390488181535e-02
-6.360961560060668374e-02 1.655547961487935371e-02 1.421112705119592645e-02
-6.816718047466135966e-02 -4.023018569426295432e-02 3.862053413397581458e-02
7.572790862794692712e-02 -2.085254012812343127e-02 1.219962101984661818e-02
6.675164725105392494e-02 -3.465417672584569786e-02 3.550732564444386563e-02
5.140592879906741297e-02 -1.145571108174600061e-01 1.863277381018202394e-01
2.418627840077303137e-02 -7.327286095917051600e-02 1.455801935069706010e-01
9.308583590848013012e-02 -2.215057790216924394e-01 1.671077746319942214e-01
6.943325039699688173e-03 5.428181558820965869e-03 7.741842902079493216e-02
-1.189589968497994921e-02 -5.968249944414139030e-03 1.135287866612821328e-01
-7.177450135605090153e-02 1.091993113204192678e-02 5.464281665080017447e-02
7.400247550145455655e-03 -4.599091354050466318e-02 4.679954274014408444e-03
5.761540220025351822e-02 2.896579530344900455e-02 3.142958601208506453e-02
1.383824537586431092e-02 1.495942209231815312e-02 3.497167494415015510e-02
-6.244710477600612375e-02 -1.337417511526961533e-02 4.409139048573196273e-02
-3.370624921157616694e-02 -2.617734834268192756e-04 9.264891424248117291e-02
-1.158859703841164102e-02 -9.503719944158328659e-03 5.082795191082795094e-02
3.521772973843878551e-02 2.501646235611543201e-02 2.859987553364778945e-02
7.009323260227517949e-02 4.339998504323083761e-02 2.127583840066260557e-02
2.281262405168765772e-02 -1.102540846976807210e-03 6.668484266052066012e-02
-3.024256420480636587e-02 2.732388804591434628e-02 1.891473989633879471e-02
1.808567131807270467e-03 -3.450416560026225987e-02 5.774462673590619044e-02
2.995850527128801621e-02 -1.420864483646170351e-01 1.754817162437325995e-01
-4.704533795993465217e-02 4.676875645629507972e-02 4.659417428501305691e-02
-2.395331617096196908e-02 -4.755565467485123321e-02 4.967362708687211859e-02
2.744222806334473130e-02 2.479483587913722253e-02 5.393414159794879259e-02
-2.188930480922479660e-02 2.765392721344905880e-03 4.554288751264107260e-02
