6.250000000000000347e-03 6.250000000000038511e-03 -6.252685519227409346e-03
1.250000000000000069e-02 1.249999999999999029e-02 -1.250575223966732090e-02
1.875000000000000278e-02 1.874999999999985012e-02 -1.875881635974182768e-02
2.500000000000000139e-02 2.499999999999961628e-02 -2.501187551540717466e-02
3.125000000000000000e-02 3.124999999999928876e-02 -3.126492796249005779e-02
3.749999999999999861e-02 3.749999999999886757e-02 -3.751797196908475407e-02
4.374999999999999722e-02 4.374999999999835965e-02 -4.377100581745686780e-02
4.999999999999999584e-02 4.999999999999776151e-02 -5.002402780688462725e-02
5.624999999999999445e-02 5.624999999999707317e-02 -5.627703625645526231e-02
6.249999999999999306e-02 6.249999999999629463e-02 -6.253002950780738034e-02
6.874999999999999167e-02 6.874999999999543976e-02 -6.878300592781202982e-02
7.499999999999999722e-02 7.499999999999448774e-02 -7.503596391118542985e-02
8.125000000000000278e-02 8.124999999999346634e-02 -8.128890188302649589e-02
8.750000000000000833e-02 8.749999999999236167e-02 -8.754181830127262531e-02
9.375000000000001388e-02 9.374999999999117373e-02 -9.379471165906758112e-02
1.000000000000000194e-01 9.999999999998990252e-02 -1.000475804870354091e-01
1.062500000000000250e-01 1.062499999999885619e-01 -1.063004233554549899e-01
1.125000000000000305e-01 1.124999999999871519e-01 -1.125532388763299529e-01
1.187500000000000361e-01 1.187499999999856726e-01 -1.188060257053490665e-01
1.250000000000000278e-01 1.249999999999841238e-01 -1.250587825437327882e-01
1.312500000000000333e-01 1.312499999999825195e-01 -1.313115081399618134e-01
1.375000000000000389e-01 1.374999999999808320e-01 -1.375642012913842471e-01
1.437500000000000444e-01 1.437499999999790889e-01 -1.438168608456979469e-01
1.500000000000000500e-01 1.499999999999772904e-01 -1.500694857023054940e-01
1.562500000000000555e-01 1.562499999999754363e-01 -1.563220748135394633e-01
1.625000000000000611e-01 1.624999999999735267e-01 -1.625746271857561320e-01
1.687500000000000666e-01 1.687499999999715894e-01 -1.688271418802960999e-01
1.750000000000000722e-01 1.749999999999695965e-01 -1.750796180143112113e-01
1.812500000000000777e-01 1.812499999999675482e-01 -1.813320547614568901e-01
1.875000000000000833e-01 1.874999999999654721e-01 -1.875844513524500823e-01
1.937500000000000888e-01 1.937499999999633682e-01 -1.938368070754930284e-01
2.000000000000000944e-01 1.999999999999612088e-01 -2.000891212765637805e-01
2.062500000000000999e-01 2.062499999999590217e-01 -2.063413933595746319e-01
2.125000000000001055e-01 2.124999999999568068e-01 -2.125936227864001493e-01
2.187500000000001110e-01 2.187499999999545641e-01 -2.188458090767766984e-01
2.250000000000001166e-01 2.249999999999512112e-01 -2.250990032765125270e-01
2.312500000000001221e-01 2.312499999999478029e-01 -2.313521374962796973e-01
2.375000000000001277e-01 2.374999999999443667e-01 -2.376052094340028731e-01
