7.352300390584994849e-01 2.032442329804124537e+00 9.156985411950119280e-01
7.414800390584994627e-01 2.026192329805201364e+00 9.094503424668095581e-01
7.477300390584994405e-01 2.019942329806414971e+00 9.032022361502060059e-01
7.539800390584994183e-01 2.013692329807776904e+00 8.969542257832762155e-01
7.602300390584993961e-01 2.007442329809299597e+00 8.907063148730604007e-01
7.664800390584993739e-01 2.001192329810996373e+00 8.844585069746717654e-01
7.721254597340401205e-01 1.994942329812880777e+00 8.782108051125674386e-01
7.772063383420267924e-01 1.988692329814964577e+00 8.719632094861790028e-01
7.817791290892147638e-01 1.982442329817263094e+00 8.657157237628221313e-01
7.858946407616839158e-01 1.976192329818487581e+00 8.594669959110252666e-01
7.895986012669061749e-01 1.969942329819838633e+00 8.532183311106034118e-01
7.929321657216061858e-01 1.963692329821327576e+00 8.469697327242867724e-01
7.959323737308362512e-01 1.957442329822965288e+00 8.407212032178974503e-01
7.986325609391432545e-01 1.951192329824763538e+00 8.344727450753572917e-01
8.010627294266196019e-01 1.944942329826734539e+00 8.282243607958277298e-01
8.032498810653483368e-01 1.938692329828891614e+00 8.219760528900189600e-01
8.052183175402041204e-01 1.932442329831248751e+00 8.157278238763181477e-01
8.069899103675743923e-01 1.926192329833820827e+00 8.094796762767109133e-01
8.085843439122075704e-01 1.919942329836623607e+00 8.032316126124753319e-01
8.100193341023774751e-01 1.913692329839673745e+00 7.969836353996342382e-01
8.113108252735303783e-01 1.907442329842989004e+00 7.907357471441538443e-01
8.124731673275680244e-01 1.901192329846588258e+00 7.844879503368830109e-01
8.135192751762018171e-01 1.894942329850491269e+00 7.782402474482273957e-01
8.144607722399722638e-01 1.888692329854719132e+00 7.719926409225588149e-01
8.153081195973657103e-01 1.882442329859294272e+00 7.657451331723595933e-01
8.160707322190198232e-01 1.876192329864240005e+00 7.594977265721052362e-01
8.167570835785085137e-01 1.869942329869581421e+00 7.532504234518903052e-01
8.173747998020483019e-01 1.863692329872631115e+00 7.470019065681356984e-01
8.179307444032341001e-01 1.857442329875931053e+00 7.407534525197182473e-01
8.184310945443012963e-01 1.851192329879501219e+00 7.345050640867422098e-01
8.188814096712617729e-01 1.844942329883360266e+00 7.282567428605587478e-01
8.192866932855262796e-01 1.838692329887528176e+00 7.220084903976600188e-01
8.196514485383642468e-01 1.832442329892026045e+00 7.157603082156128727e-01
8.199797282659184727e-01 1.826192329896876299e+00 7.095121977877042463e-01
8.202751800207173094e-01 1.819942329902102474e+00 7.032641605374115867e-01
8.205410866000362180e-01 1.813692329907729661e+00 6.970161978327086283e-01
8.207804025214232579e-01 1.807442329913784285e+00 6.907683109802142951e-01
8.209957868506715384e-01 1.801192329920294544e+00 6.845205012191958316e-01
8.211896327469950796e-01 1.794942329927289970e+00 6.782727697154360413e-01
8.213640940536862667e-01 1.788692329934802094e+00 6.720251175549768474e-01
8.215211092297083351e-01 1.782442329942864001e+00 6.657775457377506090e-01
8.216624228881281855e-01 1.776192329951510773e+00 6.595300551711138493e-01
8.217896051807059843e-01 1.769942329960779492e+00 6.532826466632954965e-01
8.219040692440260365e-01 1.763692329970709238e+00 6.470353209167764019e-01
8.220070869010140946e-01 1.757442329981341533e+00 6.407880785216142350e-01
8.220998027923033247e-01 1.751192329992719898e+00 6.345409199487300755e-01
8.221832470944636651e-01 1.744942329999681796e+00 6.282925934237411081e-01
8.222583469664079825e-01 1.738692330007145070e+00 6.220443198921665751e-01
